UserID,UnixTimestamp,Country,Currency,AmountInCents
6735330069,1569141561,NO,NOK,394026
3189456263,1579845155,IN,INR,593456
1010801615,1551674126,NO,NOK,226803
9201190226,1568114808,US,USD,841897
395970990,1528573513,DE,EUR,618749
7737753781,1564060484,IN,INR,868142
5477668338,1692563069,UK,GBP,751544
6335788139,1479382514,DE,EUR,131398
8724529324,1704368386,NO,NOK,732390
4159255599,1630510653,US,USD,134408
8041035950,1556823523,US,USD,322599
2789548554,1734405845,UK,GBP,734602
3178732575,1565439276,AU,AUD,553367
600105134,1503116376,NL,EUR,72267
4933150319,1636669080,BR,BRL,1753
8837149786,1548323558,BR,BRL,422101
967359849,1726535157,CA,CAD,770913
6541727809,1531576424,JP,JPY,2053
7491856162,1631668148,DE,EUR,459522
2735485218,1484986963,BR,BRL,375575
882074744,1724794883,JP,JPY,639173
3006843307,1730450870,NL,EUR,385591
7054823971,1675405474,NO,NOK,14299
8512496080,1722086261,BR,BRL,203851
1848198518,1602474254,NL,EUR,639274
8632317847,1474310245,JP,JPY,620630
7233372568,1697594220,US,USD,42783
1697298188,1613299236,UK,GBP,113682
3310481587,1476487887,AU,AUD,223625
4459927585,1559237358,UK,GBP,772809
4440091881,1679912661,US,USD,807833
975818162,1659306088,AU,AUD,315570
6518127437,1728317369,IN,INR,802011
9966617788,1572570830,IN,INR,324523
1946023613,1667078297,US,USD,455166
5621483838,1477261810,JP,JPY,613737
4626771368,1573517699,JP,JPY,20284
1279066722,1704813295,US,USD,441586
1510925771,1682184094,DE,EUR,409839
568791242,1714956153,US,USD,654584
4954845478,1453871351,CA,CAD,111334
3579493857,1458551904,UK,GBP,816318
9956261964,1631641141,UK,GBP,743417
3086111608,1700525617,JP,JPY,410579
7413515848,1570984971,IN,INR,676906
1515299592,1570963379,CA,CAD,737356
2600798856,1582266822,US,USD,825402
2485536342,1498073477,NL,EUR,741822
2340926621,1669843721,AU,AUD,202369
16826359,1539708529,NL,EUR,679525
374644138,1578109316,DE,EUR,434884
6099539503,1587460411,BR,BRL,783925
3122928234,1483380490,BR,BRL,489952
3086111608,1551657305,DE,EUR,599588
5094527806,1538194536,NL,EUR,80775
1456983796,1663012122,JP,JPY,767842
1548745075,1496738262,JP,JPY,400412
6865716089,1611672114,US,USD,843428
2077519371,1713453451,JP,JPY,888368
4405714138,1720692254,BR,BRL,168465
7533563841,1570070038,US,USD,8628
9849210195,1638689356,DE,EUR,863536
1159885616,1648939821,JP,JPY,425213
5466906927,1586232260,JP,JPY,626646
2816777242,1639184165,US,USD,162435
2279273616,1722025842,BR,BRL,831957
6232742584,1531139481,US,USD,58711
5955018066,1641019672,DE,EUR,231656
5271574081,1646790488,DE,EUR,148351
5689973946,1656493472,BR,BRL,500129
2556543068,1565724571,AU,AUD,573903
9963191609,1579356558,NO,NOK,173970
3536274214,1711349734,AU,AUD,240219
6292000353,1490997513,NL,EUR,461325
4938879462,1525104957,BR,BRL,522755
5834753703,1615137657,AU,AUD,701607
9789752860,1657620730,US,USD,259492
1560005815,1661571232,CA,CAD,229901
6053222339,1688345952,UK,GBP,52439
5836383136,1665415031,CA,CAD,671614
2600798856,1726066028,UK,GBP,706597
8781338805,1693543264,IN,INR,580047
5774706219,1650089893,DE,EUR,391352
7647496793,1734656942,CA,CAD,432282
41090048,1558910589,NO,NOK,313016
8215592123,1639471457,UK,GBP,667814
3028496215,1555911454,AU,AUD,316720
5581413166,1596445639,AU,AUD,125543
2928543871,1511897081,JP,JPY,412979
4264743130,1583804406,UK,GBP,817030
7041513697,1703677846,JP,JPY,564099
1062547266,1597391766,NL,EUR,262238
3076711992,1651328654,AU,AUD,76633
5370132467,1483300565,CA,CAD,327545
3416859747,1577900484,BR,BRL,778357
3202420327,1679314015,BR,BRL,361128
859590866,1622053275,DE,EUR,885077
4761906219,1570676236,BR,BRL,293049
1246153953,1649418948,AU,AUD,739234
2642603173,1485435184,NO,NOK,573524
1139198781,1639058470,CA,CAD,360436
8383639772,1461391500,US,USD,288311
1278196715,1499571012,AU,AUD,583313
6960899010,1537513182,UK,GBP,706069
4126381953,1528578424,US,USD,639597
9857551582,1672385799,JP,JPY,437352
1508904647,1560893087,CA,CAD,248287
2688778099,1507199700,IN,INR,150098
1509940156,1648917509,NL,EUR,811080
6996798936,1734064597,CA,CAD,794127
7020198772,1503300627,NO,NOK,843629
9310031783,1532448757,UK,GBP,689023
7102465142,1512572314,DE,EUR,80907
3398840774,1601552850,DE,EUR,192421
4585845305,1591294133,DE,EUR,473868
4717924009,1588047941,US,USD,697959
8565492536,1669237072,JP,JPY,276978
3337437886,1564499714,UK,GBP,711709
6972327397,1513611966,IN,INR,378750
5208651893,1571760519,JP,JPY,818735
4648454937,1642709829,CA,CAD,473127
8334427201,1646975762,DE,EUR,788367
5794807528,1615414935,US,USD,849651
960865436,1654094592,BR,BRL,665429
4887609914,1640189002,BR,BRL,529772
3178084750,1520478141,NL,EUR,613493
6035228053,1628208750,DE,EUR,662858
2415636876,1485695024,IN,INR,894427
9961727676,1502556857,CA,CAD,601478
1697298188,1687270221,NL,EUR,40373
1094860103,1681321230,NL,EUR,253111
7041513697,1488107343,NL,EUR,724710
9430984342,1456950632,US,USD,102833
602934372,1527763831,NO,NOK,33684
2101110776,1696350241,NO,NOK,438082
998954319,1529312157,IN,INR,406274
3961519103,1563248163,BR,BRL,254443
3178732575,1482560778,UK,GBP,419634
6330813739,1605925164,NO,NOK,678076
8190921178,1509056859,IN,INR,810412
5316399769,1681053515,CA,CAD,113492
7316043485,1574493672,JP,JPY,561937
7440011909,1492248027,BR,BRL,879970
3686894171,1636193034,US,USD,457823
8118084005,1533336288,BR,BRL,118328
981269275,1680949751,US,USD,403861
3708678390,1613117137,NO,NOK,842797
2739310509,1460613364,UK,GBP,89911
7517949039,1645430692,NL,EUR,312108
1932217323,1464189980,NO,NOK,41126
9501337682,1606851016,NO,NOK,305264
7216309637,1583270295,CA,CAD,310609
4346342668,1462668632,UK,GBP,319699
9404312824,1688862812,NO,NOK,650621
6116810008,1469257014,BR,BRL,54707
8469927774,1590280833,CA,CAD,808385
2205471022,1678351798,DE,EUR,847259
7937887317,1455272729,JP,JPY,643914
2911857792,1494098353,US,USD,732168
9911739103,1587463908,AU,AUD,716013
8973143839,1614395638,CA,CAD,219657
7953739252,1488529873,DE,EUR,609102
9982673322,1597271261,CA,CAD,630076
8582188017,1629803497,IN,INR,126678
7222439173,1475547269,UK,GBP,546510
5684976072,1481266150,AU,AUD,228197
5406882341,1657323288,CA,CAD,711486
7388223731,1460905764,JP,JPY,434194
590931468,1585889830,US,USD,770958
6741725753,1544916843,AU,AUD,462329
6268106048,1577578730,NL,EUR,391099
9256310526,1534148062,UK,GBP,597027
700605856,1645609505,DE,EUR,198462
7170722926,1715586319,AU,AUD,316649
5316399769,1679018073,CA,CAD,595845
3122928234,1622583493,NO,NOK,456684
1366660983,1517904590,UK,GBP,327050
2687627856,1639821566,AU,AUD,396672
4585845305,1527091468,JP,JPY,271482
8180260834,1721063722,NO,NOK,179230
1405870515,1490334953,IN,INR,175955
7777559387,1725670354,UK,GBP,872456
7508475095,1632460490,NO,NOK,768306
3178084750,1526219627,UK,GBP,855443
3442167694,1606420385,CA,CAD,820195
600691366,1569675552,JP,JPY,292816
8902417505,1652698713,IN,INR,659133
9543688813,1559827091,NL,EUR,48905
7002184377,1695873260,IN,INR,766759
4942612521,1599100141,DE,EUR,601977
7737753781,1680963691,JP,JPY,757694
3048359807,1627458487,UK,GBP,511668
5819256810,1710181404,US,USD,776480
4154806885,1540505376,NL,EUR,404330
1316648645,1539232202,BR,BRL,544879
9241946671,1698451610,NL,EUR,38678
7885301085,1634362409,AU,AUD,455030
2279273616,1547195898,JP,JPY,308550
1363415093,1635927831,JP,JPY,620064
813132238,1571923367,CA,CAD,186655
7879939860,1515833843,NL,EUR,184355
437443393,1727001934,DE,EUR,607107
316325670,1567192115,UK,GBP,866636
8012539493,1517280960,UK,GBP,82866
520756697,1678584281,UK,GBP,54196
67058097,1466852751,CA,CAD,384164
4533722077,1456897729,DE,EUR,110900
9911739103,1659298174,BR,BRL,531853
6096821167,1475303832,NL,EUR,108677
3379691495,1608686159,BR,BRL,518372
538007860,1699262676,NL,EUR,616339
3008563456,1458731405,US,USD,257960
9594621948,1662832308,US,USD,547616
9339432697,1675624570,CA,CAD,587877
6311106567,1673667042,NL,EUR,698052
4103041799,1658499922,NO,NOK,848439
1077476771,1570092739,IN,INR,691897
1206609460,1612264296,UK,GBP,232602
9201190226,1456263882,NO,NOK,193997
5023317633,1692891172,BR,BRL,101884
9963191609,1573343417,IN,INR,816795
8859392324,1616032848,BR,BRL,381948
2349022094,1624062937,JP,JPY,243403
4135312161,1621497561,AU,AUD,82271
5461018148,1622939509,IN,INR,8210
9529791185,1597673888,NL,EUR,45840
4126381953,1608098336,AU,AUD,68547
3309669916,1474062670,US,USD,253168
814826672,1479054479,UK,GBP,304265
4609615798,1492752860,US,USD,110096
6463365125,1562259751,DE,EUR,306954
1206609460,1479030595,NL,EUR,280961
3157085938,1682516079,AU,AUD,71442
8567895485,1637688941,JP,JPY,815214
3980431687,1472150031,CA,CAD,537386
3490888297,1491728580,NL,EUR,459463
2769224735,1614704616,UK,GBP,744865
9625881144,1581848493,BR,BRL,738767
5088284446,1663353654,DE,EUR,843755
9330273987,1468805491,US,USD,383754
2287651068,1553567636,JP,JPY,388437
4451985189,1458378194,BR,BRL,812174
2101110776,1611835761,NO,NOK,29990
1595132912,1612482243,NL,EUR,147364
1157958720,1506138879,DE,EUR,649438
250452688,1490427855,US,USD,129005
8516054634,1579425693,US,USD,381852
2899043753,1619894574,AU,AUD,388255
9826173909,1665026446,CA,CAD,134814
4902813943,1556751214,NL,EUR,411550
2992742375,1650804272,NO,NOK,771835
9124147590,1712098403,DE,EUR,176790
1521411049,1719458529,BR,BRL,29602
5621483838,1699529566,UK,GBP,210768
1010801615,1502877590,US,USD,113429
1300464788,1499910271,US,USD,496704
1707694935,1501030880,NL,EUR,309707
1721286502,1661911511,NO,NOK,759109
3579493857,1487391131,DE,EUR,615841
3995245584,1583158813,JP,JPY,351166
8023035956,1590435089,IN,INR,467978
703853982,1650334129,AU,AUD,243706
6195954644,1655655517,JP,JPY,801433
8956410793,1610704589,NL,EUR,20707
360370776,1629417531,BR,BRL,753396
7216309637,1634525603,CA,CAD,167722
916370911,1717659564,NL,EUR,549253
4533722077,1504018192,NL,EUR,714816
8993573608,1613598534,DE,EUR,167473
1405870515,1520296443,NL,EUR,770207
3974170372,1651894998,NO,NOK,843244
3816503314,1680587194,UK,GBP,298330
2769224735,1651912947,CA,CAD,131590
6657799636,1622620347,US,USD,190790
8640649683,1635554828,DE,EUR,335930
7192117210,1600396431,AU,AUD,72455
6538409104,1493570717,UK,GBP,437319
37883050,1625347795,JP,JPY,318173
8632317847,1620347592,JP,JPY,290251
3280934535,1467064119,IN,INR,696701
3076711992,1464625598,CA,CAD,814791
6536583244,1629300787,NL,EUR,77413
3055192697,1652168899,IN,INR,173029
5404393932,1626152964,JP,JPY,444038
8660429537,1576391628,DE,EUR,238988
5452612988,1695011655,NL,EUR,522708
3714080514,1719390004,NL,EUR,895903
7290678148,1614228899,US,USD,750005
4772965083,1598571288,NL,EUR,478025
4103041799,1458438997,AU,AUD,562059
9390307,1577076374,DE,EUR,724598
4954845478,1714427008,UK,GBP,98997
919762791,1458279449,NO,NOK,820152
9969880036,1700262059,NL,EUR,29616
8948111524,1648210039,JP,JPY,44635
600105134,1562147934,AU,AUD,772145
5516113934,1704926977,NO,NOK,83162
1704587589,1612925074,NO,NOK,670009
7516450674,1719250956,AU,AUD,729412
6256095212,1505403148,AU,AUD,872309
7323968129,1527928456,UK,GBP,845526
9589190056,1715600855,DE,EUR,114963
93226895,1457531394,JP,JPY,10948
7590749492,1698418861,CA,CAD,70317
4954845478,1624304295,US,USD,154451
7290678148,1672408872,JP,JPY,841041
9826173909,1630487574,UK,GBP,485904
3309669916,1685067367,CA,CAD,445171
5812610363,1525156169,AU,AUD,53124
4459927585,1600550328,JP,JPY,414189
2065979241,1460105354,IN,INR,395205
8623362420,1658443851,US,USD,294220
9663804867,1657923804,UK,GBP,423769
7054823971,1542481873,US,USD,603344
7171053522,1597614619,BR,BRL,233740
6745567849,1661298666,UK,GBP,33037
140880094,1669026484,JP,JPY,136721
9498010037,1610384881,IN,INR,128923
1592442746,1676953068,DE,EUR,314923
3540387179,1606407727,CA,CAD,302340
4774396276,1734507520,DE,EUR,537234
2117171775,1592086514,NO,NOK,56487
8807847712,1513884066,JP,JPY,260122
5208651893,1587618210,DE,EUR,530508
6385954742,1734122194,US,USD,145685
6939713790,1525961393,AU,AUD,630309
5799578990,1527781150,JP,JPY,352064
9352564693,1487174259,IN,INR,864655
4190039726,1669966024,BR,BRL,276096
520756697,1557194523,UK,GBP,625751
2896883388,1669163232,US,USD,793752
3191019669,1621305124,IN,INR,17389
8904484136,1525551328,US,USD,649073
9501337682,1465539074,AU,AUD,85355
7416153587,1572834805,CA,CAD,584099
5677823454,1620525434,IN,INR,841203
6939713790,1631273003,JP,JPY,16247
5215730492,1631780256,CA,CAD,162568
788402007,1628733104,CA,CAD,198072
177181584,1518192605,NL,EUR,577154
3191019669,1599312809,BR,BRL,412353
4458231159,1594499192,UK,GBP,823035
6371773951,1649432723,IN,INR,855879
4149042554,1582045635,UK,GBP,284535
5689973946,1630319503,AU,AUD,471634
3418878966,1671048527,DE,EUR,641201
3178732575,1646656261,UK,GBP,695195
9498010037,1633519759,NO,NOK,263189
3414515990,1580348048,DE,EUR,737845
8023035956,1676612213,IN,INR,765596
1794637176,1544609333,DE,EUR,742655
5069443830,1645355986,NL,EUR,534837
4825065513,1607644950,CA,CAD,409764
2408863302,1619807380,JP,JPY,736756
4063316759,1585390174,NL,EUR,388408
2765548381,1670143378,JP,JPY,805019
580780914,1495902399,DE,EUR,389584
859590866,1572841989,NO,NOK,742023
7508475095,1637619098,NO,NOK,605228
801900339,1708874558,IN,INR,778313
5246126573,1495742179,CA,CAD,466934
6216206651,1628749555,NL,EUR,129211
5462502591,1504434335,CA,CAD,441216
2287651068,1644869922,IN,INR,459968
4554785403,1725401576,US,USD,80776
5980113501,1640684831,US,USD,463076
1366660983,1612387038,BR,BRL,249320
2526231854,1727906918,UK,GBP,574934
4923755249,1473640259,DE,EUR,137679
5080108328,1478538525,NO,NOK,888615
700605856,1702454552,AU,AUD,861220
2798738445,1708998146,BR,BRL,569393
8947651319,1723475451,NO,NOK,329477
5298977886,1558504336,NO,NOK,535856
6996798936,1624027743,NO,NOK,164095
9478015405,1600768019,DE,EUR,830168
9508920547,1721711412,DE,EUR,211044
1551512691,1715085721,AU,AUD,860844
952382178,1674495850,NL,EUR,567541
8118084005,1696161244,IN,INR,471916
7927342384,1710012469,US,USD,476110
1570233148,1682501130,UK,GBP,610450
107387985,1664947755,JP,JPY,210478
5271574081,1594253386,CA,CAD,157247
4932472553,1724676611,US,USD,103409
9152552861,1682626817,JP,JPY,474579
2528618898,1707225846,BR,BRL,669061
9241946671,1569403510,BR,BRL,872239
7115024716,1515861224,JP,JPY,541714
1471601909,1665546506,DE,EUR,536581
2468020834,1654709619,BR,BRL,427708
4369633589,1720027191,BR,BRL,518993
9181491497,1457647702,UK,GBP,712897
5353499355,1648794843,IN,INR,693871
4533722077,1686302687,NL,EUR,748723
6385954742,1546523200,US,USD,667762
435138764,1728107695,US,USD,261936
2794914089,1540502920,BR,BRL,392236
7649523493,1664771264,UK,GBP,251953
1909498292,1663536492,DE,EUR,790051
282869579,1543507992,UK,GBP,193719
6740063076,1578832506,NL,EUR,75231
2428882320,1669768989,IN,INR,52037
8515918619,1566836431,AU,AUD,570604
4491737522,1574706395,NL,EUR,404191
8226075367,1580046357,CA,CAD,629380
2077519371,1549695395,US,USD,713203
7196530991,1669470544,UK,GBP,856527
8053321849,1534256654,NO,NOK,635142
4297136737,1609422600,US,USD,615121
7163567566,1529221354,NL,EUR,524707
5010552435,1539294630,UK,GBP,885508
1366660983,1716209598,NO,NOK,91148
4408667356,1684940274,BR,BRL,816660
2444454856,1728781621,CA,CAD,503470
7879939860,1606300840,BR,BRL,457106
2556543068,1667284832,JP,JPY,823564
2687627856,1456198020,NO,NOK,328841
4812701541,1478214182,NL,EUR,794923
5652449141,1479403189,BR,BRL,863606
7977327034,1589416261,BR,BRL,826860
8516054634,1560300152,NO,NOK,372792
4370508083,1552608850,US,USD,288699
8534239200,1660186702,CA,CAD,653903
3523122142,1613737805,JP,JPY,1307
7115024716,1566519263,CA,CAD,810755
7532424622,1702702111,JP,JPY,767555
7690259996,1462118544,NO,NOK,162571
6816606585,1451681536,NL,EUR,464280
5147204282,1639883807,IN,INR,815043
9241946671,1598793476,NO,NOK,20463
6293622910,1564769874,IN,INR,171074
9969880036,1687401265,UK,GBP,351041
107387985,1506482707,NL,EUR,851311
9270954651,1732213790,DE,EUR,14450
9336800824,1611962151,NO,NOK,576453
9241946671,1571601301,JP,JPY,321938
5370132467,1522283708,CA,CAD,344731
2999220108,1659258842,BR,BRL,658928
9478015405,1465324586,NO,NOK,308381
2769224735,1682202251,DE,EUR,25748
5404393932,1511548863,AU,AUD,272650
2252768573,1580993481,IN,INR,264808
9336800824,1488601202,JP,JPY,474653
3076711992,1651253787,JP,JPY,857071
9310031783,1644093549,NO,NOK,237685
4353486921,1519081882,UK,GBP,885184
7699967071,1523966956,DE,EUR,317571
7416153587,1643969906,BR,BRL,71548
2896883388,1560606391,DE,EUR,186037
21304263,1652152480,US,USD,840861
1963869063,1682666029,JP,JPY,389658
7404801978,1577669746,NL,EUR,603952
2340926621,1475013250,DE,EUR,448161
501893447,1576891189,AU,AUD,327901
6150890235,1553290268,BR,BRL,381784
7216309637,1600480416,IN,INR,567260
2209058027,1597396535,CA,CAD,572275
6293506963,1518460660,JP,JPY,542215
8053321849,1541109932,UK,GBP,752750
93226895,1545363030,US,USD,224701
9846384243,1586978348,UK,GBP,624098
9982673322,1680375974,JP,JPY,684977
8854628463,1574646840,NO,NOK,794828
3308788630,1567353790,DE,EUR,716181
7413515848,1587488493,NO,NOK,676099
9241946671,1511881275,AU,AUD,141979
2205471022,1504798529,JP,JPY,707838
4087733107,1517446266,US,USD,233259
7170722926,1555456409,AU,AUD,148593
1387826499,1516769308,CA,CAD,747264
8947651319,1698248570,US,USD,814079
9478112910,1538400198,NL,EUR,501743
3309669916,1634379372,DE,EUR,607780
1509175958,1495513789,NO,NOK,149853
9053337918,1454527120,NO,NOK,248726
1246153953,1584058031,JP,JPY,755383
3048359807,1563168521,NO,NOK,422779
2487959155,1625638862,AU,AUD,886057
6723199743,1651223368,BR,BRL,857229
4216494676,1727994481,UK,GBP,841626
6536583244,1680277951,BR,BRL,719544
8736635756,1608174052,AU,AUD,327768
1804639349,1664571833,JP,JPY,436146
2688778099,1666763315,NL,EUR,895208
3554725379,1466902902,JP,JPY,196480
9361051992,1562672848,JP,JPY,543388
1986661604,1657770345,JP,JPY,403895
832459920,1641894956,AU,AUD,579971
5659586330,1556700073,NL,EUR,581578
7891723848,1702006766,US,USD,53636
9603695053,1603429900,IN,INR,144462
8565492536,1530463332,UK,GBP,32514
9136487320,1599435155,US,USD,565700
6741725753,1494514247,NO,NOK,794716
8623050096,1562032881,BR,BRL,736187
1721286502,1508979451,UK,GBP,631740
3980431687,1674384457,NO,NOK,299797
3624070279,1715921481,DE,EUR,842594
2739367325,1593228284,BR,BRL,473168
2816777242,1653873897,DE,EUR,107223
3714080514,1473330483,US,USD,344439
9201190226,1665616149,US,USD,733316
1062547266,1696242349,AU,AUD,362459
2739310509,1552706203,AU,AUD,562633
5588771077,1729980377,CA,CAD,408826
8332604752,1505482041,BR,BRL,694242
7866674196,1532360594,AU,AUD,698583
1808257170,1657998754,BR,BRL,546396
3513474142,1552125390,AU,AUD,315276
3974170372,1479307326,BR,BRL,142090
3209035580,1682430378,JP,JPY,165312
7879939860,1626773252,BR,BRL,305991
6877868383,1725937837,AU,AUD,40226
324835349,1546894690,US,USD,830467
2252768573,1706609978,NL,EUR,695026
6657799636,1595619800,AU,AUD,137391
6526389681,1652098687,CA,CAD,581033
1784474616,1515753188,NL,EUR,473155
7777559387,1621653776,DE,EUR,451138
9966701112,1596918911,UK,GBP,840006
3006843307,1635798452,JP,JPY,418657
4585845305,1552698250,JP,JPY,852539
8859392324,1636115033,AU,AUD,118241
2263974652,1627022065,UK,GBP,236849
8466056256,1516492832,BR,BRL,760065
975818162,1516380820,UK,GBP,894873
3634620714,1635066108,DE,EUR,791039
310251417,1701774990,UK,GBP,505404
1387826499,1566785066,NO,NOK,630287
3509673980,1468522178,NO,NOK,893876
4583970896,1544269336,BR,BRL,25294
2338489198,1517194193,UK,GBP,742224
5396230019,1663615191,JP,JPY,668721
3693505001,1611756944,IN,INR,562696
4598369892,1568710501,UK,GBP,273700
8993573608,1651844609,JP,JPY,212728
6480522619,1574314304,DE,EUR,388070
3337437886,1562073168,NO,NOK,143497
6317245886,1635816811,BR,BRL,785111
4932472553,1652434652,US,USD,99574
8498616585,1553898341,NO,NOK,746204
8411340279,1649576210,CA,CAD,392759
840698388,1536645241,CA,CAD,555414
9105254717,1576907657,US,USD,74153
6463365125,1692217807,UK,GBP,248268
